93	96	414416442	414425370
19	172	1787537593	1787540861
45	186	1397263488	1397271858
108	27	267143101	267146017
166	193	692043195	692075233
65	170	2900193032	2900204082
44	246	3030107766	3030118590
97	51	3325604665	3325609612
17	59	3492912926	3492913929
7	118	3504145477	3504146303
74	223	703944645	703961147
73	215	4227904483	4227920178
196	70	1385267943	1385281663
53	209	3342562299	3342573376
3	2	1207069233	1207069239
231	0	405043039	405043039
3	179	2803247344	2803247881
247	244	3081997310	3082057578
24	49	509573729	509574905
252	38	473368921	473378497
87	29	1969039234	1969041757
232	13	3984678805	3984681821
69	58	3857782387	3857786389
140	57	2412407856	2412415836
19	186	4219677116	4219680650
118	79	257162941	257172263
27	218	890614529	890620415
60	163	3635490522	3635500302
94	222	1067873747	1067894615
216	64	2765998400	2766012224
219	46	879804909	879814983
101	26	3129581946	3129584572
40	77	4130106594	4130109674
205	194	1315863007	1315902777
48	82	3603097928	3603101864
12	163	1224224393	1224226349
128	238	1357343125	1357373589
144	230	2709244725	2709277845
3	160	2794988561	2794989041
206	95	2023506168	2023525738
32	236	2586045136	2586052688
110	145	2545451106	2545467056
171	42	2193310463	2193317645
88	71	190269075	190275323
15	80	665970933	665972133
166	234	2976511648	2976550492
66	89	2665875454	2665881328
103	48	2736314942	2736319886
18	100	1857948723	1857950523
112	71	1624939816	1624947768
151	75	3894947425	3894958750
145	220	935188470	935220370
136	51	186697565	186704501
185	42	2633197290	2633205060
223	114	3198121752	3198147174
128	46	4082845795	4082851683
21	78	2472968123	2472969761
36	107	2201603640	2201607492
195	88	3996273945	3996291105
167	31	1033749447	1033754624
158	214	3893647276	3893681088
193	170	1169187477	1169220287
118	78	3228540829	3228550033
40	155	2937508981	2937515181
180	17	2912791972	2912795032
254	123	2551794932	2551826174
232	128	1732752206	1732781902
144	86	260662951	260675335
33	229	4225178998	4225186555
87	35	3930963658	3930966703
5	227	279943932	279945067
7	127	1192796702	1192797591
177	66	3526227585	3526239267
11111111	230	3341335271	3341381041
90	166	2969705311	2969720251
246	169	2156449866	2156491440
27	113	3662266776	3662269827
56	128	2130397789	2130404957
187	85	798676683	798692578
54	2	2523525743	2523525851
147	224	3611321670	3611354598
78	51	2445345067	2445349045
155	98	1231527096	1231542286
71	75	1416325132	1416330457
37	188	4239490561	4239497517
83	54	4172107767	4172112249
158	250	3455432400	3455471900
235	167	2712525457	2712564702
38	107	3506524714	3506528780
149	111	1542884338	1542900877
88	44	2953188407	2953192279
251	11111111	3395306868	3395356817
167	96	3032544327	3032560359
217	134	3991328781	3991357859
7	12	1577100412	1577100496
19	26	234744508	234745002
83	229	3961467690	3961486697
50	73	3393553108	3393556758
72	65	2191496815	2191501495
247	206	1970211786	1970262668
249	9	716199484	716201725
96	241	3740885788	3740908924
116	253	754339063	754368411
52	218	2105090104	2105101440
127	187	4020323541	4020347290
161	66	2616947338	2616957964
64	74	177423053	177427789
187	152	4268788995	4268817419
121	109	2354831249	2354844438
244	29	2357051391	2357058467
75	69	3683843881	3683849056
225	180	1151245275	1151285775
176	242	1792788891	1792831483
57	136	3842731758	3842739510
191	13	2924647653	2924650136
165	235	1315893826	1315932601
173	1	3824067757	3824067930
9	34	4232063143	4232063449
192	59	4229984228	4229995556
24	211	3143515040	3143520104
146	249	221691197	221727551
224	36	1312022931	1312030995
235	77	638395736	638413831
235	69	1366112924	1366129139
108	55	3818191227	3818197167
134	56	1790266656	1790274160
13	118	4288154376	4288155910
72	7	3760648705	3760649209
85	242	674520903	674541473
162	57	3547323586	3547332820
129	96	1406747645	1406760029
225	121	2563915611	2563942836
170	201	64547831	64582001
12	12	1799288656	1799288800
80	2	3320411635	3320411795
64	254	1192834062	1192850318
197	216	3372149595	3372192147
100	12	3323343914	3323345114
175	40	1534674838	1534681838
79	16	3543649373	3543650637
13	216	667749379	667752187
9	97	2940652925	2940653798
240	165	1158690771	1158730371
156	16	2277996	2280492
108	128	469679122	469692946
34	231	1444364440	1444372294
64	116	2397759434	2397766858
172	65	2488364158	2488375338
126	56	1268191369	1268198425
12	171	3948038813	3948040865
234	83	561826874	561846296
151	13	3441357322	3441359285
210	45	1562559724	1562569174
11	119	1691520717	1691522026
6	254	3340971042	3340972566
188	184	2244239508	2244274100
250	100	2566830223	2566855223
150	233	970155244	970190194
183	195	4165833022	4165868707
89	165	3762156329	3762171014
112	46	3067517033	3067522185
156	137	673758200	673779572
153	49	470540437	470547934
4	144	3611907387	3611907963
185	216	2678910952	2678950912
39	112	2084248255	2084252623
177	149	4100415653	4100442026
132	44	4075084724	4075090532
16	212	259051182	259054574
22	28	1092508954	1092509570
217	62	3367401679	3367415133
155	132	1045935556	1045956016
57	185	3865518763	3865529308
80	106	2592832902	2592841382
180	94	3035356714	3035373634
62	162	643073546	643083590
96	83	2691950234	2691958202
25	4	4273987654	4273987754
129	114	2445079203	2445093909
207	85	3842764555	3842782150
144	246	968217455	968252879
143	239	102797263	102831440
20	128	1156600209	1156602769
10	252	18230635	18233155
22	19	3100530478	3100530896
173	111	3171330905	3171350108
124	205	2631828603	2631854023
184	174	1093436048	1093468064
97	233	2882816209	2882838810
2	222	2998749689	2998750133
13	145	678553713	678555598
47	122	3055667148	3055672882
159	74	1247394823	1247406589
100	44	2504112244	2504116644
172	50	68539191	68547791
26	122	3049272657	3049275829
169	138	3681991524	3682014846
165	95	1279562713	1279578388
99	245	3539816392	3539840647
32	119	3497812262	3497816070
100	160	1200161303	1200177303
109	196	3574480383	3574501747
11	246	4120931715	4120934421
252	66	3904036777	3904053409
145	180	3431894021	3431920121
108	233	2858698990	2858724154
155	221	1012126722	1012160977
57	238	348733766	348747332
28	103	858914460	858917344
205	84	126935374	126952594
184	248	2297799221	2297844853
89	132	2569040507	2569052255
158	102	2403442555	2403458671
189	127	4072745137	4072769140
240	131	3014454019	3014485459
166	207	1589046596	1589080958
154	83	2739982334	2739995116
12	242	1099288134	1099291038
120	80	4068324510	4068334110
141	45	2768489190	2768495535
121	242	2681551979	2681581261
110	107	1117072805	1117084575
242	119	3520676300	3520705098
137	88	4213107444	4213119500
198	169	675889005	675922467
101	141	588308495	588322736
185	25	40967839	40972464
151	54	544726333	544734487
239	164	209772776	209811972
40	73	792688850	792691770
149	182	1371495448	1371522566
144	180	1519125639	1519151559
126	185	3898138816	3898162126
6	193	2045591687	2045592845
179	78	714452621	714466583
162	45	904851338	904858628
47	30	2811814716	2811816126
47	128	2672544481	2672550497
54	208	4107327841	4107339073
38	101	866310747	866314585
238	156	923619111	923656239
100	107	1200878142	1200888842
207	27	3421025522	3421031111
254	241	299612035	299673249
244	32	3679294380	3679302188
38	230	78096511	78105251
49	195	3338939378	3338948933
59	229	2182482982	2182496493
185	79	90064770	90079385
199	198	2029062353	2029101755
241	99	1325256842	1325280701
54	73	3028994549	3028998491
61	232	3388637523	3388651675
173	153	4214798848	4214825317
150	112	2298125351	2298142151
157	33	4065062290	4065067471
172	45	2244569400	2244577140
182	231	3281851537	3281893579
75	81	3370591296	3370597371
50	250	861984308	861996808
60	97	2594078721	2594084541
83	222	3949468980	3949487406
116	148	685368126	685385294
130	186	1978798764	1978822944
191	232	3391131326	3391175638
24	227	1852738612	1852744060
102	93	2254276656	2254286142
86	215	778849784	778868274
74	128	2637995041	2638004513
137	235	3139798605	3139830800
170	62	866909660	866920200
241	189	2319833552	2319879101
134	168	1882994303	1883016815
58	247	538247217	538261543
188	113	2085558868	2085580112
214	25	455212474	455217824
214	38	935212015	935220147
249	98	944618416	944642818
166	218	2925543325	2925579513
192	195	3251395996	3251433436
201	215	1719967254	1720010469
3	206	1610183127	1610183745
151	77	4035640619	4035652246
195	146	1980307102	1980335572
105	124	1231065075	1231078095
20	207	3175002499	3175006639
159	20	1809607967	1809611147
89	67	3516647842	3516653805
4	49	2019181945	2019182141
197	146	3779438582	3779467344
76	199	1396249051	1396264175
223	249	2923976545	2924032072
242	12	3686940206	3686943110
42	70	249225635	249228575
68	221	4260251999	4260267027
173	132	2818899183	2818922019
32	240	444416907	444424587
30	235	1923742451	1923749501
102	218	1150244821	1150267057
229	20	1888309836	1888314416
228	26	3101372300	3101378228
143	15	2067301671	2067303816
50	217	1379426422	1379437272
37	24	2240097294	2240098182
219	27	2439763533	2439769446
96	95	326699634	326708754
120	122	4152903392	4152918032
108	9	542405130	542406102
206	11111111	144082488	144123482
162	166	1514981951	1515008843
247	251	1124997658	1125059655
48	83	2967543862	2967547846
157	232	1913626217	1913662641
95	242	3532530706	3532553696
156	80	1230346232	1230358712
175	160	565065596	565093596
68	237	2182028537	2182044653
9	4	3730728710	3730728746
169	190	70273539	70305649
158	43	535572322	535579116
130	246	1036869157	1036901137
205	235	2683324107	2683372282
36	249	2512425451	2512434415
76	79	2081512326	2081518330
186	15	3004649548	3004652338
135	186	4226825093	4226850203
170	5	1714673212	1714674062
53	20	994771393	994772453
197	191	3400646922	3400684549
148	187	1237924314	1237951990
116	39	3220722014	3220726538
145	145	3686061962	3686082987
114	98	862707977	862719149
45	128	227835488	227841248
247	124	3892641862	3892672490
221	35	40436840	40444575
140	42	4225873161	4225879041
7	143	2117333297	2117334298
203	187	1911071954	1911109915
84	134	3584818387	3584829643
8	167	3793611470	3793612806
52	144	1843874123	1843881611
138	251	3753974392	3754009030
90	51	2777059943	2777064533
134	66	356929648	356938492
227	25	1388338028	1388343703
84	194	465916509	465932805
83	87	1152061207	1152068428
62	36	2659729713	2659731945
67	85	1220626988	1220632683
167	167	1650165497	1650193386
222	7	1681312829	1681314383
116	78	598624794	598633842
122	195	1582100258	1582124048
137	128	1706322685	1706340221
243	99	2454183921	2454207978
232	90	570240631	570261511
80	43	258782359	258785799
63	31	1544978863	1544980816
119	243	3109327063	3109355980
161	122	555447099	555466741
122	251	589774172	589804794
202	154	1116571297	1116602405
25	77	3604074485	3604076410
210	181	882106562	882144572
93	94	3103316256	3103324998
91	109	2259066886	2259076805
239	136	1817780577	1817813081
218	64	514056692	514070644
46	61	4164950165	4164952971
221	130	1558603210	1558631940
98	248	1167200480	1167224784
142	9	2380746393	2380747671
135	106	2425027616	2425041926
26	9	3700080450	3700080684
51	202	4187650197	4187660499
217	43	546373531	546382862
59	61	4051843925	4051847524
171	158	1531960756	1531987774
175	221	1857376754	1857415429
13	149	645693811	645695748
105	17	604668614	604670399
230	168	4185159821	4185198461
170	119	3632895772	3632916002
2	66	2902689489	2902689621
247	181	3256613967	3256658674
66	73	2245392319	2245397137
218	178	3530698399	3530737203
94	161	2032598190	2032613324
96	169	4241745074	4241761298
82	153	669720876	669733422
187	37	1237283006	1237289925
163	204	3155860575	3155893827
12	125	2548302073	2548303573
3	120	3285931944	3285932304
30	102	2424734438	2424737498
118	167	1288304485	1288324191
145	136	3005080591	3005100311
193	156	1985452605	1985482713
116	4	3549951428	3549951892
167	198	1023026036	1023059102
128	16	2831536410	2831538458
54	144	3500269987	3500277763
94	248	2282584519	2282607831
23	133	2039485671	2039488730
96	12	2567907900	2567909052
195	110	469420025	469441475
248	186	3060922986	3060969114
22	11111111	835088873	835093251
163	32	814878094	814883310
29	105	1986999981	1987003026
28	159	1987456702	1987461154
56	180	1373596812	1373606892
76	82	1187732110	1187738342
205	212	1850813962	1850857422
11	206	2437075328	2437077594
132	171	2914866194	2914888766
31	27	1180868203	1180869040
87	170	216685683	216700473
112	192	833765875	833787379
11111111	180	4191224716	4191260536
93	97	2207684554	2207693575
73	231	3875153328	3875170191
251	93	1212358505	1212381848
187	74	2440602626	2440616464
150	38	18584046	18589746
81	245	2456434047	2456453892
8	197	407713031	407714607
72	156	2635585155	2635596387
127	152	277185128	277204432
210	69	1484542256	1484556746
119	0	2162831983	2162831983
170	119	2421668719	2421688949
182	31	28102496	28108138
44	253	3132924255	3132935387
9	50	3195937279	3195937729
192	30	1523967173	1523972933
184	82	2879839667	2879854755
143	23	3826657445	3826660734
14	112	3562991893	3562993461
8	126	3291931680	3291932688
121	94	30286714	30298088
242	26	1695416157	1695422449
22	243	1550948356	1550953702
62	249	3493895719	3493911157
143	211	932339028	932369201
58	208	2540201833	2540213897
242	172	1467834271	1467875895
117	169	1577348886	1577368659
210	48	4152525111	4152535191
173	194	1597973408	1598006970
66	237	2485079283	2485094925
86	247	3907727276	3907748518
86	43	3719206743	3719210441
111	186	1582900967	1582921613
230	213	405750184	405799174
148	185	2978079696	2978107076
44	63	163977612	163980384
83	30	2505956654	2505959144
90	3	3550635476	3550635746
105	118	2799412125	2799424515
15	128	1125113980	1125115900
116	227	1818620760	1818647092
28	138	1907267989	1907271853
155	37	2301230733	2301236468
254	1	3897507970	3897508224
22	247	3093067525	3093072959
86	170	302483431	302498051
119	241	1682485806	1682514485
204	186	333528735	333566679
125	196	2913107645	2913132145
95	136	3799918214	3799931134
159	39	217273393	217279594
203	184	705003070	705040422
178	192	1607292620	1607326796
52	82	2841108514	2841112778
156	147	1788453201	1788476133
90	38	3191938102	3191941522
171	31	326846039	326851340
63	5	649429095	649429410
239	238	295272466	295329348
153	135	4181473142	4181493797
215	11	2217880791	2217883156
45	244	2002827893	2002838873
173	132	1131232400	1131255236
230	147	3138128240	3138162050
144	194	2363940103	2363968039
150	195	537169381	537198631
175	155	1898291057	1898318182
241	221	2637344443	2637397704
1	96	2921867154	2921867250
97	205	1288498807	1288518692
80	131	3532061488	3532071968
110	239	2168209105	2168235395
71	107	3190473291	3190480888
20	74	2029148287	2029149767
200	201	3749237801	3749278001
2	120	2079524033	2079524273
39	188	4086759299	4086766631
43	110	3857708946	3857713676
217	203	231582980	231627031
67	247	3698031760	3698048309
77	110	520556267	520564737
17	243	3910207612	3910211743
234	230	2310020309	2310074129
28	148	1177563240	1177567384
113	168	198374452	198393436
125	132	1985563042	1985579542
136	50	1791648172	1791654972
183	87	532069108	532085029
100	145	505115163	505129663
138	189	3214158287	3214184369
190	13	2253324709	2253327179
211	1	916242152	916242363
23	77	754472344	754474115
153	218	573411475	573444829
193	186	485962644	485998542
155	40	638903948	638910148
194	197	3297698719	3297736937
154	58	1036438384	1036447316
235	82	1073874293	1073893563
48	32	2406216929	2406218465
96	63	25359210	25365258
168	52	2301035959	2301044695
19	245	1825631648	1825636303
7	1	4209145935	4209145942
84	142	3629140866	3629152794
84	26	3460195700	3460197884
116	115	1976535250	1976548590
4	14	1219105655	1219105711
97	110	2358569794	2358580464
138	81	2077898165	2077909343
8	164	3886600845	3886602157
242	228	3241925537	3241980713
25	18	4005832617	4005833067
92	202	1345133757	1345152341
226	248	1093658418	1093714466
34	32	2814798945	2814800033
